ID,Weekly_Sales
27_1_2013-07-26,23270.701
27_2_2013-07-26,86572.72
27_3_2013-07-26,32527.21
27_4_2013-07-26,46398.47
27_5_2013-07-26,21620.334
27_6_2013-07-26,6571.4043
30_1_2012-11-02,10322.184
30_2_2012-11-02,12533.604
30_3_2012-11-02,532.44684
30_4_2012-11-02,13086.453
30_5_2012-11-02,781.5186
30_1_2012-11-09,9575.95
30_2_2012-11-09,12350.759
30_3_2012-11-09,557.1498
30_4_2012-11-09,12325.823
30_5_2012-11-09,313.81552
30_6_2012-11-09,-306.7414
30_1_2012-11-16,8919.5
30_2_2012-11-16,12716.059
30_3_2012-11-16,639.8264
30_4_2012-11-16,12837.822
30_5_2012-11-16,91.70509
30_6_2012-11-16,-191.37045
30_1_2012-11-23,8287.139
30_2_2012-11-23,12284.749
30_3_2012-11-23,479.16653
30_4_2012-11-23,14680.005
30_5_2012-11-23,-929.30756
30_6_2012-11-23,-388.51898
30_1_2012-11-30,11706.511
30_2_2012-11-30,12683.123
30_3_2012-11-30,793.8357
30_4_2012-11-30,13863.179
30_5_2012-11-30,54.53467
30_6_2012-11-30,-750.1347
30_1_2012-12-07,9885.08
30_2_2012-12-07,12579.941
30_3_2012-12-07,597.5948
30_4_2012-12-07,13095.161
30_5_2012-12-07,102.41906
30_1_2012-12-14,11164.653
30_2_2012-12-14,12719.936
30_3_2012-12-14,1086.7332
30_4_2012-12-14,12821.055
30_5_2012-12-14,1094.8665
30_6_2012-12-14,-648.5326
30_1_2012-12-21,10504.636
30_2_2012-12-21,13141.43
30_3_2012-12-21,906.9835
30_4_2012-12-21,14083.761
30_5_2012-12-21,35.97433
30_6_2012-12-21,-595.64386
30_1_2012-12-28,9510.611
30_2_2012-12-28,11875.7705
30_3_2012-12-28,1119.3953
30_4_2012-12-28,13356.82
30_5_2012-12-28,1114.9342
30_6_2012-12-28,-696.70337
30_1_2013-01-04,7385.67
30_2_2013-01-04,11428.758
30_3_2013-01-04,1015.54364
30_4_2013-01-04,13900.647
30_5_2013-01-04,498.16113
30_6_2013-01-04,-572.14453
30_1_2013-01-11,6783.262
30_2_2013-01-11,12330.814
30_3_2013-01-11,874.4823
30_4_2013-01-11,13537.051
30_5_2013-01-11,536.3574
30_6_2013-01-11,-654.6096
30_1_2013-01-18,9701.158
30_2_2013-01-18,12962.513
30_3_2013-01-18,948.7568
30_4_2013-01-18,12820.847
30_5_2013-01-18,4.7785845
30_6_2013-01-18,-677.47156
30_1_2013-01-25,7488.363
30_2_2013-01-25,13985.757
30_3_2013-01-25,880.12006
30_4_2013-01-25,13037.668
30_5_2013-01-25,203.18095
30_6_2013-01-25,-698.31665
30_1_2013-02-01,6608.1704
30_2_2013-02-01,13597.237
30_3_2013-02-01,490.96213
30_4_2013-02-01,13067.125
30_5_2013-02-01,313.40903
30_6_2013-02-01,-413.98193
30_1_2013-02-08,8919.5
30_2_2013-02-08,13974.954
30_3_2013-02-08,984.1024
30_4_2013-02-08,13224.462
30_5_2013-02-08,110.0127
30_6_2013-02-08,-719.34863
30_1_2013-02-15,11787.225
30_2_2013-02-15,13152.008
30_3_2013-02-15,397.80295
30_4_2013-02-15,12130.317
30_5_2013-02-15,865.78516
30_6_2013-02-15,-640.03217
30_1_2013-02-22,15928.563
30_2_2013-02-22,14129.738
30_3_2013-02-22,680.02234
30_4_2013-02-22,12478.931
30_5_2013-02-22,333.5072
30_1_2013-03-01,4760.6304
30_2_2013-03-01,14166.65
30_3_2013-03-01,511.0193
30_4_2013-03-01,13050.116
30_5_2013-03-01,1237.4293
30_6_2013-03-01,-763.79974
30_1_2013-03-08,7963.7007
30_2_2013-03-08,14479.248
30_3_2013-03-08,468.71365
30_4_2013-03-08,12741.073
30_5_2013-03-08,928.68256
30_6_2013-03-08,-658.9136
30_1_2013-03-15,9755.567
30_2_2013-03-15,13845.784
30_3_2013-03-15,337.51752
30_4_2013-03-15,12092.675
30_5_2013-03-15,976.5031
30_6_2013-03-15,-1137.8557
30_1_2013-03-22,12211.889
30_2_2013-03-22,13992.272
30_3_2013-03-22,427.47678
30_4_2013-03-22,12604.8545
30_5_2013-03-22,1154.947
30_1_2013-03-29,11605.507
30_2_2013-03-29,14478.035
30_3_2013-03-29,684.73505
30_4_2013-03-29,12683.889
30_5_2013-03-29,768.265
30_1_2013-04-05,13920.072
30_2_2013-04-05,14460.416
30_3_2013-04-05,579.67334
30_4_2013-04-05,13278.212
30_5_2013-04-05,844.39233
30_1_2013-04-12,9813.781
30_2_2013-04-12,13659.009
30_3_2013-04-12,177.63734
30_4_2013-04-12,12616.467
30_5_2013-04-12,855.63336
30_6_2013-04-12,-561.23267
30_1_2013-04-19,9089.592
30_2_2013-04-19,14299.605
30_3_2013-04-19,148.98283
30_4_2013-04-19,12847.655
30_5_2013-04-19,774.66327
30_6_2013-04-19,-705.4077
30_1_2013-04-26,8816.793
30_2_2013-04-26,14326.787
30_3_2013-04-26,749.62213
30_4_2013-04-26,12786.812
30_5_2013-04-26,751.3424
30_6_2013-04-26,-644.5573
30_1_2013-05-03,10179.957
30_2_2013-05-03,31331.879
30_3_2013-05-03,1367.5464
30_4_2013-05-03,14115.442
30_5_2013-05-03,646.7998
30_6_2013-05-03,89.26258
30_1_2013-05-10,10113.103
30_2_2013-05-10,31367.98
30_3_2013-05-10,1307.8904
30_4_2013-05-10,13837.093
30_5_2013-05-10,726.9178
30_6_2013-05-10,-25.426779
30_1_2013-05-17,9141.083
30_2_2013-05-17,31546.377
30_3_2013-05-17,4972.4814
30_4_2013-05-17,13722.272
30_5_2013-05-17,562.6711
30_6_2013-05-17,-133.58055
30_1_2013-05-24,9031.892
30_2_2013-05-24,31841.436
30_3_2013-05-24,4856.643
30_4_2013-05-24,13766.353
30_5_2013-05-24,720.55536
30_6_2013-05-24,160.46695
30_1_2013-05-31,8519.855
30_2_2013-05-31,31268.854
30_3_2013-05-31,6857.7563
30_4_2013-05-31,13789.526
30_5_2013-05-31,360.43353
30_6_2013-05-31,-224.38768
30_1_2013-06-07,8617.24
30_2_2013-06-07,32253.643
30_3_2013-06-07,4371.9287
30_4_2013-06-07,14217.44
30_5_2013-06-07,534.776
30_6_2013-06-07,-41.797714
30_1_2013-06-14,8689.961
30_2_2013-06-14,31567.31
30_3_2013-06-14,4741.4707
30_4_2013-06-14,13638.603
30_5_2013-06-14,693.5995
30_6_2013-06-14,-138.2371
30_1_2013-06-21,8864.526
30_2_2013-06-21,31997.02
30_3_2013-06-21,4709.099
30_4_2013-06-21,13833.884
30_5_2013-06-21,632.0095
30_6_2013-06-21,19.60096
30_1_2013-06-28,8575.185
30_2_2013-06-28,32085.857
30_3_2013-06-28,4727.2075
30_4_2013-06-28,13716.336
30_5_2013-06-28,844.19196
30_6_2013-06-28,-96.901505
30_1_2013-07-05,8830.524
30_2_2013-07-05,32680.277
30_3_2013-07-05,4562.3047
30_4_2013-07-05,14820.003
30_5_2013-07-05,867.4498
30_6_2013-07-05,81.142525
30_1_2013-07-12,9007.727
30_2_2013-07-12,32321.125
30_3_2013-07-12,5477.169
30_4_2013-07-12,13773.647
30_5_2013-07-12,865.00354
30_6_2013-07-12,-79.15715
30_1_2013-07-19,9187.077
30_2_2013-07-19,31231.213
30_3_2013-07-19,7510.1343
30_4_2013-07-19,13857.169
30_5_2013-07-19,997.37305
30_1_2013-07-26,9237.85
30_2_2013-07-26,32315.547
30_3_2013-07-26,6548.1797
30_4_2013-07-26,14021.36
30_5_2013-07-26,1036.3268
30_6_2013-07-26,-350.7317
34_1_2012-11-02,26965.594
34_2_2012-11-02,34255.598
34_3_2012-11-02,6680.7793
34_4_2012-11-02,20455.445
34_5_2012-11-02,22128.383
34_6_2012-11-02,2957.6328
34_1_2012-11-09,26313.947
34_2_2012-11-09,33256.902
34_3_2012-11-09,5512.188
34_4_2012-11-09,19831.926
34_5_2012-11-09,23574.904
34_6_2012-11-09,2285.657
34_1_2012-11-16,21586.268
34_2_2012-11-16,32727.117
34_3_2012-11-16,6139.621
34_4_2012-11-16,19475.479
34_5_2012-11-16,31010.51
34_6_2012-11-16,3313.4404
34_1_2012-11-23,18328.158
34_2_2012-11-23,34476.395
34_3_2012-11-23,6003.093
34_4_2012-11-23,21445.809
34_5_2012-11-23,59037.61
34_6_2012-11-23,8567.256
34_1_2012-11-30,20634.111
34_2_2012-11-30,33264.703
34_3_2012-11-30,5691.114
34_4_2012-11-30,19292.34
34_5_2012-11-30,31264.002
34_6_2012-11-30,5046.4478
34_1_2012-12-07,24399.44
34_2_2012-12-07,36265.605
34_3_2012-12-07,8224.835
34_4_2012-12-07,21034.725
34_5_2012-12-07,28663.111
34_6_2012-12-07,3959.0173
34_1_2012-12-14,30611.91
34_2_2012-12-14,37985.438
34_3_2012-12-14,9842.876
34_4_2012-12-14,20448.666
34_5_2012-12-14,42945.723
34_6_2012-12-14,5982.566
34_1_2012-12-21,38061.754
34_2_2012-12-21,43903.742
34_3_2012-12-21,12352.98
34_4_2012-12-21,24147.668
34_5_2012-12-21,64288.184
34_6_2012-12-21,12012.58
34_1_2012-12-28,22828.61
34_2_2012-12-28,29870.91
34_3_2012-12-28,5355.2207
34_4_2012-12-28,18241.664
34_5_2012-12-28,32700.303
34_6_2012-12-28,4984.077
34_1_2013-01-04,20270.846
34_2_2013-01-04,33771.23
34_3_2013-01-04,8074.488
34_4_2013-01-04,20237.807
34_5_2013-01-04,25329.162
34_6_2013-01-04,2623.7874
34_1_2013-01-11,22230.205
34_2_2013-01-11,34679.402
34_3_2013-01-11,8256.646
34_4_2013-01-11,19453.342
34_5_2013-01-11,23708.232
34_6_2013-01-11,2822.5635
34_1_2013-01-18,20437.361
34_2_2013-01-18,33622.83
34_3_2013-01-18,8093.9766
34_4_2013-01-18,20512.406
34_5_2013-01-18,27058.55
34_6_2013-01-18,2432.0776
34_1_2013-01-25,14884.281
34_2_2013-01-25,33682.83
34_3_2013-01-25,7667.287
34_4_2013-01-25,19430.596
34_5_2013-01-25,25998.408
34_6_2013-01-25,2644.5713
34_1_2013-02-01,22468.186
34_2_2013-02-01,35097.92
34_3_2013-02-01,6378.096
34_4_2013-02-01,20702.44
34_5_2013-02-01,25190.154
34_6_2013-02-01,2551.6304
34_1_2013-02-08,21810.873
34_2_2013-02-08,35012.008
34_3_2013-02-08,7960.192
34_4_2013-02-08,20840.594
34_5_2013-02-08,27569.45
34_6_2013-02-08,3447.971
34_1_2013-02-15,26849.516
34_2_2013-02-15,34457.375
34_3_2013-02-15,6100.5977
34_4_2013-02-15,19548.709
34_5_2013-02-15,26187.178
34_6_2013-02-15,2861.741
34_1_2013-02-22,20600.549
34_2_2013-02-22,34220.3
34_3_2013-02-22,6692.332
34_4_2013-02-22,19493.248
34_5_2013-02-22,24749.152
34_6_2013-02-22,2838.4663
34_1_2013-03-01,12064.639
34_2_2013-03-01,35069.277
34_3_2013-03-01,6681.089
34_4_2013-03-01,20560.88
34_5_2013-03-01,23398.44
34_6_2013-03-01,2290.935
34_1_2013-03-08,19311.92
34_2_2013-03-08,35923.926
34_3_2013-03-08,5949.826
34_4_2013-03-08,20773.615
34_5_2013-03-08,22749.021
34_6_2013-03-08,3090.2834
34_1_2013-03-15,16666.625
34_2_2013-03-15,33977.465
34_3_2013-03-15,6265.12
34_4_2013-03-15,20228.045
34_5_2013-03-15,20695.363
34_6_2013-03-15,3591.941
34_1_2013-03-22,20020.463
34_2_2013-03-22,33802.32
34_3_2013-03-22,5486.7944
34_4_2013-03-22,21632.04
34_5_2013-03-22,18764.455
34_6_2013-03-22,2845.7983
34_1_2013-03-29,20570.578
34_2_2013-03-29,32849.76
34_3_2013-03-29,6349.126
34_4_2013-03-29,19347.73
34_5_2013-03-29,20130.166
34_6_2013-03-29,2463.7595
34_1_2013-04-05,24605.607
34_2_2013-04-05,35743.426
34_3_2013-04-05,7687.6816
34_4_2013-04-05,21898.293
34_5_2013-04-05,20618.107
34_6_2013-04-05,2354.981
34_1_2013-04-12,19660.521
34_2_2013-04-12,34356.34
34_3_2013-04-12,6796.7754
34_4_2013-04-12,21266.008
34_5_2013-04-12,18796.36
34_6_2013-04-12,2311.9739
34_1_2013-04-19,17332.62
34_2_2013-04-19,34981.79
34_3_2013-04-19,7904.538
34_4_2013-04-19,21244.404
34_5_2013-04-19,17755.32
34_6_2013-04-19,2583.5254
34_1_2013-04-26,20327.186
34_2_2013-04-26,34096.168
34_3_2013-04-26,6492.125
34_4_2013-04-26,21216.295
34_5_2013-04-26,21236.389
34_6_2013-04-26,2621.3535
34_1_2013-05-03,15952.464
34_2_2013-05-03,40205.39
34_3_2013-05-03,6531.8
34_4_2013-05-03,22126.342
34_5_2013-05-03,16801.62
34_6_2013-05-03,2397.8638
34_1_2013-05-10,16629.355
34_2_2013-05-10,39330.242
34_3_2013-05-10,6736.0015
34_4_2013-05-10,21195.416
34_5_2013-05-10,16014.945
34_6_2013-05-10,2029.2598
34_1_2013-05-17,14652.452
34_2_2013-05-17,39411.51
34_3_2013-05-17,9537.608
34_4_2013-05-17,20643.264
34_5_2013-05-17,15597.449
34_6_2013-05-17,2359.7124
34_1_2013-05-24,14368.002
34_2_2013-05-24,39436.703
34_3_2013-05-24,10758.725
34_4_2013-05-24,20763.436
34_5_2013-05-24,15158.476
34_6_2013-05-24,2218.0393
34_1_2013-05-31,13896.553
34_2_2013-05-31,38016.016
34_3_2013-05-31,14693.047
34_4_2013-05-31,21072.076
34_5_2013-05-31,14670.429
34_6_2013-05-31,1890.3804
34_1_2013-06-07,14458.042
34_2_2013-06-07,40933.105
34_3_2013-06-07,11420.552
34_4_2013-06-07,23002.215
34_5_2013-06-07,16650.406
34_6_2013-06-07,1516.5084
34_1_2013-06-14,14375.54
34_2_2013-06-14,39510.55
34_3_2013-06-14,10916.612
34_4_2013-06-14,20482.348
34_5_2013-06-14,15282.205
34_6_2013-06-14,1524.4012
34_1_2013-06-21,14414.419
34_2_2013-06-21,39178.305
34_3_2013-06-21,11500.341
34_4_2013-06-21,20910.674
34_5_2013-06-21,15671.338
34_6_2013-06-21,1986.3818
34_1_2013-06-28,14181.145
34_2_2013-06-28,39444.336
34_3_2013-06-28,12055.328
34_4_2013-06-28,20810.84
34_5_2013-06-28,15513.206
34_6_2013-06-28,2140.3108
34_1_2013-07-05,14517.899
34_2_2013-07-05,40937.047
34_3_2013-07-05,10394.525
34_4_2013-07-05,23474.613
34_5_2013-07-05,15180.077
34_6_2013-07-05,1887.6727
34_1_2013-07-12,14255.127
34_2_2013-07-12,40242.785
34_3_2013-07-12,13660.682
34_4_2013-07-12,20849.795
34_5_2013-07-12,13863.986
34_6_2013-07-12,1369.0933
34_1_2013-07-19,15025.898
34_2_2013-07-19,38753.21
34_3_2013-07-19,16085.72
34_4_2013-07-19,20779.373
34_5_2013-07-19,15308.436
34_6_2013-07-19,2022.9525
34_1_2013-07-26,14527.905
34_2_2013-07-26,38151.082
34_3_2013-07-26,21594.625
34_4_2013-07-26,21039.393
34_5_2013-07-26,14362.91
34_6_2013-07-26,1578.7444
35_1_2012-11-02,18816.678
35_2_2012-11-02,43586.74
35_3_2012-11-02,8861.133
35_4_2012-11-02,17255.766
35_5_2012-11-02,19718.44
35_6_2012-11-02,2877.6313
35_1_2012-11-09,16262.787
35_2_2012-11-09,44903.613
35_3_2012-11-09,8888.943
35_4_2012-11-09,17117.557
35_5_2012-11-09,24531.568
35_6_2012-11-09,3779.3193
35_1_2012-11-16,16923.465
35_2_2012-11-16,43741.21
35_3_2012-11-16,8609.298
35_4_2012-11-16,14906.0625
35_5_2012-11-16,26345.977
35_6_2012-11-16,5226.309
35_1_2012-11-23,20567.494
35_2_2012-11-23,46643.25
35_3_2012-11-23,12051.74
35_4_2012-11-23,20089.459
35_5_2012-11-23,62876.8
35_6_2012-11-23,13830.675
35_1_2012-11-30,19356.973
35_2_2012-11-30,43407.164
35_3_2012-11-30,11109.7295
35_4_2012-11-30,17346.469
35_5_2012-11-30,27163.965
35_6_2012-11-30,9458.996
35_1_2012-12-07,18650.594
35_2_2012-12-07,47033.09
35_3_2012-12-07,11022.485
35_4_2012-12-07,18649.068
35_5_2012-12-07,27555.719
35_6_2012-12-07,5107.89
35_1_2012-12-14,21092.79
35_2_2012-12-14,46551.195
35_3_2012-12-14,10334.353
35_4_2012-12-14,17217.361
35_5_2012-12-14,36664.082
35_6_2012-12-14,5607.5225
35_1_2012-12-21,26420.139
35_2_2012-12-21,51579.195
35_3_2012-12-21,14301.062
35_4_2012-12-21,19494.754
35_5_2012-12-21,52438.26
35_6_2012-12-21,10436.625
35_1_2012-12-28,13739.706
35_2_2012-12-28,41486.707
35_3_2012-12-28,9252.187
35_4_2012-12-28,15712.433
35_5_2012-12-28,27496.07
35_6_2012-12-28,8464.061
35_1_2013-01-04,11070.17
35_2_2013-01-04,40232.26
35_3_2013-01-04,9588.934
35_4_2013-01-04,16666.408
35_5_2013-01-04,16561.361
35_6_2013-01-04,3283.9573
35_1_2013-01-11,12035.787
35_2_2013-01-11,41025.215
35_3_2013-01-11,9210.383
35_4_2013-01-11,15314.925
35_5_2013-01-11,15571.061
35_6_2013-01-11,2927.3623
35_1_2013-01-18,14860.803
35_2_2013-01-18,40136.605
35_3_2013-01-18,9207.418
35_4_2013-01-18,15249.457
35_5_2013-01-18,18213.525
35_6_2013-01-18,2565.3772
35_1_2013-01-25,11260.02
35_2_2013-01-25,38923.492
35_3_2013-01-25,10895.993
35_4_2013-01-25,14739.686
35_5_2013-01-25,22113.406
35_6_2013-01-25,4006.049
35_1_2013-02-01,15272.938
35_2_2013-02-01,43701.87
35_3_2013-02-01,9456.801
35_4_2013-02-01,18543.809
35_5_2013-02-01,21645.264
35_6_2013-02-01,4509.3853
35_1_2013-02-08,19160.574
35_2_2013-02-08,44692.695
35_3_2013-02-08,10777.661
35_4_2013-02-08,19173.236
35_5_2013-02-08,24208.287
35_6_2013-02-08,5322.964
35_1_2013-02-15,20254.928
35_2_2013-02-15,42200.793
35_3_2013-02-15,9368.761
35_4_2013-02-15,17546.943
35_5_2013-02-15,22462.092
35_6_2013-02-15,4631.9956
35_1_2013-02-22,25762.043
35_2_2013-02-22,40783.84
35_3_2013-02-22,7690.671
35_4_2013-02-22,16292.927
35_5_2013-02-22,29620.451
35_6_2013-02-22,5118.4478
35_1_2013-03-01,14742.378
35_2_2013-03-01,44591.043
35_3_2013-03-01,8369.979
35_4_2013-03-01,17529.506
35_5_2013-03-01,20185.88
35_6_2013-03-01,4110.8555
35_1_2013-03-08,15136.4
35_2_2013-03-08,44405.027
35_3_2013-03-08,8771.501
35_4_2013-03-08,17648.496
35_5_2013-03-08,20748.324
35_6_2013-03-08,5269.4736
35_1_2013-03-15,14002.56
35_2_2013-03-15,44250.18
35_3_2013-03-15,9131.56
35_4_2013-03-15,17640.344
35_5_2013-03-15,20215.81
35_6_2013-03-15,4487.554
35_1_2013-03-22,22295.05
35_2_2013-03-22,42660.84
35_3_2013-03-22,8742.965
35_4_2013-03-22,17578.428
35_5_2013-03-22,21286.982
35_6_2013-03-22,5172.301
35_1_2013-03-29,14445.254
35_2_2013-03-29,43887.613
35_3_2013-03-29,8566.739
35_4_2013-03-29,17727.047
35_5_2013-03-29,19688.918
35_6_2013-03-29,4361.2637
35_1_2013-04-05,21681.72
35_2_2013-04-05,45227.797
35_3_2013-04-05,8324.768
35_4_2013-04-05,17824.51
35_5_2013-04-05,20251.787
35_6_2013-04-05,4247.181
35_1_2013-04-12,15039.32
35_2_2013-04-12,43987.258
35_3_2013-04-12,8312.93
35_4_2013-04-12,16990.8
35_5_2013-04-12,20867.318
35_6_2013-04-12,4715.6924
35_1_2013-04-19,13543.792
35_2_2013-04-19,44126.56
35_3_2013-04-19,8831.02
35_4_2013-04-19,17366.496
35_5_2013-04-19,19383.184
35_6_2013-04-19,4529.955
35_1_2013-04-26,15931.843
35_2_2013-04-26,43665.58
35_3_2013-04-26,8531.234
35_4_2013-04-26,17074.646
35_5_2013-04-26,21693.262
35_6_2013-04-26,3856.1462
35_1_2013-05-03,16066.2295
35_2_2013-05-03,45666.02
35_3_2013-05-03,8508.807
35_4_2013-05-03,18673.38
35_5_2013-05-03,17350.95
35_6_2013-05-03,4686.007
35_1_2013-05-10,13950.395
35_2_2013-05-10,44954.49
35_3_2013-05-10,7572.0864
35_4_2013-05-10,18028.096
35_5_2013-05-10,18362.248
35_6_2013-05-10,5305.6455
35_1_2013-05-17,14543.702
35_2_2013-05-17,43906.812
35_3_2013-05-17,7763.3096
35_4_2013-05-17,17773.941
35_5_2013-05-17,17970.176
35_6_2013-05-17,4774.7935
35_1_2013-05-24,14106.721
35_2_2013-05-24,44029.76
35_3_2013-05-24,7494.7637
35_4_2013-05-24,18260.469
35_5_2013-05-24,18506.492
35_6_2013-05-24,3997.2827
35_1_2013-05-31,14902.756
35_2_2013-05-31,44157.58
35_3_2013-05-31,10524.255
35_4_2013-05-31,18781.295
35_5_2013-05-31,17763.268
35_6_2013-05-31,4297.812
35_1_2013-06-07,12416.732
35_2_2013-06-07,47103.562
35_3_2013-06-07,11211.075
35_4_2013-06-07,18849.006
35_5_2013-06-07,18912.879
35_6_2013-06-07,4452.3354
35_1_2013-06-14,12631.674
35_2_2013-06-14,45573.8
35_3_2013-06-14,7857.4507
35_4_2013-06-14,18058.32
35_5_2013-06-14,18416.203
35_6_2013-06-14,4326.8223
35_1_2013-06-21,12614.881
35_2_2013-06-21,45324.473
35_3_2013-06-21,15893.84
35_4_2013-06-21,18485.836
35_5_2013-06-21,17638.559
35_6_2013-06-21,4408.0527
35_1_2013-06-28,12047.708
35_2_2013-06-28,45543.676
35_3_2013-06-28,14824.16
35_4_2013-06-28,18231.36
35_5_2013-06-28,16875.082
35_6_2013-06-28,4975.499
35_1_2013-07-05,12168.338
35_2_2013-07-05,47723.05
35_3_2013-07-05,13304.397
35_4_2013-07-05,20234.15
35_5_2013-07-05,15775.946
35_6_2013-07-05,5179.583
35_1_2013-07-12,11948.084
35_2_2013-07-12,46541.97
35_3_2013-07-12,18271.066
35_4_2013-07-12,18173.71
