ID,Weekly_Sales
35_5_2013-07-12,15541.44
35_6_2013-07-12,4400.6387
35_1_2013-07-19,12714.39
35_2_2013-07-19,46735.63
35_3_2013-07-19,24389.723
35_4_2013-07-19,18654.068
35_5_2013-07-19,14597.384
35_6_2013-07-19,4639.4326
35_1_2013-07-26,12909.727
35_2_2013-07-26,45942.832
35_3_2013-07-26,23513.846
35_4_2013-07-26,18466.666
35_5_2013-07-26,14107.904
35_6_2013-07-26,4919.5347
43_1_2012-11-02,16808.59
43_2_2012-11-02,18632.098
43_3_2012-11-02,568.5594
43_4_2012-11-02,16009.183
43_5_2012-11-02,837.73486
43_6_2012-11-02,-166.26805
43_1_2012-11-09,7924.049
43_2_2012-11-09,18899.049
43_3_2012-11-09,847.77606
43_4_2012-11-09,16145.549
43_5_2012-11-09,607.81287
43_6_2012-11-09,222.07162
43_1_2012-11-16,6897.7656
43_2_2012-11-16,18441.656
43_3_2012-11-16,1016.50165
43_4_2012-11-16,16662.611
43_5_2012-11-16,1047.8284
43_1_2012-11-23,7952.22
43_2_2012-11-23,17782.184
43_3_2012-11-23,687.3016
43_4_2012-11-23,19437.51
43_5_2012-11-23,143.65123
43_1_2012-11-30,8498.113
43_2_2012-11-30,17556.67
43_3_2012-11-30,873.3264
43_4_2012-11-30,18285.291
43_5_2012-11-30,561.1637
43_6_2012-11-30,505.82227
43_1_2012-12-07,9450.178
43_2_2012-12-07,17841.934
43_3_2012-12-07,917.5257
43_4_2012-12-07,17118.566
43_5_2012-12-07,756.64246
43_6_2012-12-07,-69.51086
43_1_2012-12-14,9948.73
43_2_2012-12-14,17639.79
43_3_2012-12-14,1041.6837
43_4_2012-12-14,15731.026
43_5_2012-12-14,2008.5082
43_6_2012-12-14,726.99786
43_1_2012-12-21,9841.874
43_2_2012-12-21,18340.31
43_3_2012-12-21,1138.1146
43_4_2012-12-21,18091.48
43_5_2012-12-21,1402.1472
43_1_2012-12-28,7309.4463
43_2_2012-12-28,16340.882
43_3_2012-12-28,663.03687
43_4_2012-12-28,17213.57
43_5_2012-12-28,1447.385
43_6_2012-12-28,2697.601
43_1_2013-01-04,6331.6724
43_2_2013-01-04,18870.201
43_3_2013-01-04,1992.1339
43_4_2013-01-04,18530.654
43_5_2013-01-04,1568.3784
43_1_2013-01-11,6352.316
43_2_2013-01-11,18781.025
43_3_2013-01-11,1260.3798
43_4_2013-01-11,16852.875
43_5_2013-01-11,1232.6562
43_1_2013-01-18,8027.049
43_2_2013-01-18,18355.021
43_3_2013-01-18,1391.7349
43_4_2013-01-18,16715.191
43_5_2013-01-18,1318.1895
43_1_2013-01-25,4285.229
43_2_2013-01-25,18313.81
43_3_2013-01-25,1188.4121
43_4_2013-01-25,16702.51
43_5_2013-01-25,838.7582
43_1_2013-02-01,15776.138
43_2_2013-02-01,19217.457
43_3_2013-02-01,366.98843
43_4_2013-02-01,17166.299
43_5_2013-02-01,332.9354
43_1_2013-02-08,7421.042
43_2_2013-02-08,20741.566
43_3_2013-02-08,1201.1768
43_4_2013-02-08,18093.973
43_5_2013-02-08,1141.8936
43_1_2013-02-15,11743.312
43_2_2013-02-15,18972.27
43_3_2013-02-15,777.7099
43_4_2013-02-15,16012.655
43_5_2013-02-15,2267.4001
43_1_2013-02-22,13201.901
43_2_2013-02-22,19938.904
43_3_2013-02-22,1106.417
43_4_2013-02-22,16491.465
43_5_2013-02-22,2446.945
43_1_2013-03-01,17347.045
43_2_2013-03-01,20193.482
43_3_2013-03-01,970.11633
43_4_2013-03-01,17065.08
43_5_2013-03-01,1172.7727
43_6_2013-03-01,-171.88422
43_1_2013-03-08,8117.1167
43_2_2013-03-08,20123.371
43_3_2013-03-08,623.7854
43_4_2013-03-08,16765.672
43_5_2013-03-08,1322.8662
43_1_2013-03-15,6647.0776
43_2_2013-03-15,19887.943
43_3_2013-03-15,960.11346
43_4_2013-03-15,16473.379
43_5_2013-03-15,1123.0029
43_1_2013-03-22,11417.994
43_2_2013-03-22,19642.031
43_3_2013-03-22,1463.33
43_4_2013-03-22,16392.17
43_5_2013-03-22,1278.017
43_1_2013-03-29,11338.955
43_2_2013-03-29,19393.113
43_3_2013-03-29,911.4104
43_4_2013-03-29,16040.626
43_5_2013-03-29,1525.6288
43_1_2013-04-05,8925.237
43_2_2013-04-05,20365.545
43_3_2013-04-05,1521.5508
43_4_2013-04-05,16874.523
43_5_2013-04-05,1024.5001
43_1_2013-04-12,8750.654
43_2_2013-04-12,19226.117
43_3_2013-04-12,1370.3195
43_4_2013-04-12,15979.33
43_5_2013-04-12,993.06274
43_6_2013-04-12,488.32553
43_1_2013-04-19,6643.2983
43_2_2013-04-19,19324.148
43_3_2013-04-19,1777.0972
43_4_2013-04-19,16282.386
43_5_2013-04-19,1057.986
43_6_2013-04-19,789.0174
43_1_2013-04-26,7516.577
43_2_2013-04-26,18985.893
43_3_2013-04-26,1252.1698
43_4_2013-04-26,16122.419
43_5_2013-04-26,887.9079
43_1_2013-05-03,4949.616
43_2_2013-05-03,19172.203
43_3_2013-05-03,3782.4402
43_4_2013-05-03,12077.652
43_5_2013-05-03,-640.4173
43_1_2013-05-10,5536.4893
43_2_2013-05-10,18592.127
43_3_2013-05-10,3451.618
43_4_2013-05-10,11652.112
43_5_2013-05-10,-414.29962
43_1_2013-05-17,5750.018
43_2_2013-05-17,17977.062
43_3_2013-05-17,3866.2087
43_4_2013-05-17,11500.223
43_5_2013-05-17,-649.8584
43_1_2013-05-24,5246.6426
43_2_2013-05-24,17796.451
43_3_2013-05-24,4125.572
43_4_2013-05-24,11696.954
43_5_2013-05-24,-568.49554
43_1_2013-05-31,4978.997
43_2_2013-05-31,17948.768
43_3_2013-05-31,5654.155
43_4_2013-05-31,11808.171
43_5_2013-05-31,-827.77576
43_1_2013-06-07,5265.3564
43_2_2013-06-07,19834.91
43_3_2013-06-07,3573.076
43_4_2013-06-07,12469.261
43_5_2013-06-07,-803.3745
43_6_2013-06-07,-1014.97284
43_1_2013-06-14,5020.9043
43_2_2013-06-14,18108.475
43_3_2013-06-14,3792.2356
43_4_2013-06-14,11481.645
43_5_2013-06-14,-740.5866
43_6_2013-06-14,-1165.054
43_1_2013-06-21,5181.4224
43_2_2013-06-21,18020.793
43_3_2013-06-21,3737.7776
43_4_2013-06-21,11755.685
43_5_2013-06-21,-748.015
43_6_2013-06-21,-1016.8157
43_1_2013-06-28,4838.807
43_2_2013-06-28,17886.762
43_3_2013-06-28,4132.0625
43_4_2013-06-28,11485.1045
43_5_2013-06-28,-436.14206
43_1_2013-07-05,4899.5093
43_2_2013-07-05,19463.652
43_3_2013-07-05,3298.798
43_4_2013-07-05,12586.04
43_5_2013-07-05,-757.8161
43_6_2013-07-05,-896.7014
43_1_2013-07-12,5016.0176
43_2_2013-07-12,18564.193
43_3_2013-07-12,4373.795
43_4_2013-07-12,11225.524
43_5_2013-07-12,-631.0134
43_6_2013-07-12,-1103.3545
43_1_2013-07-19,5463.542
43_2_2013-07-19,17107.982
43_3_2013-07-19,5219.1035
43_4_2013-07-19,11419.736
43_5_2013-07-19,-722.39667
43_6_2013-07-19,-790.58295
43_1_2013-07-26,5214.2695
43_2_2013-07-26,17258.662
43_3_2013-07-26,6653.519
43_4_2013-07-26,11531.073
43_5_2013-07-26,-641.31354
44_1_2012-11-02,11973.689
44_2_2012-11-02,9601.39
44_3_2012-11-02,7.168826
44_4_2012-11-02,8021.55
44_5_2012-11-02,2355.4487
44_6_2012-11-02,312.72662
44_1_2012-11-09,6848.8755
44_2_2012-11-09,9608.068
44_3_2012-11-09,-581.25134
44_4_2012-11-09,7944.5513
44_5_2012-11-09,2571.1306
44_6_2012-11-09,753.58264
44_1_2012-11-16,6363.1367
44_2_2012-11-16,10193.775
44_3_2012-11-16,-281.8522
44_4_2012-11-16,5928.222
44_5_2012-11-16,5433.3477
44_1_2012-11-23,5452.9233
44_2_2012-11-23,11285.796
44_3_2012-11-23,-2659.144
44_4_2012-11-23,7220.893
44_5_2012-11-23,3893.0813
44_1_2012-11-30,8946.433
44_2_2012-11-30,12077.798
44_3_2012-11-30,-690.44574
44_4_2012-11-30,6353.3945
44_5_2012-11-30,4964.439
44_1_2012-12-07,7917.443
44_2_2012-12-07,13418.582
44_3_2012-12-07,-384.25253
44_4_2012-12-07,6442.5967
44_5_2012-12-07,2998.6663
44_6_2012-12-07,816.2991
44_1_2012-12-14,8169.518
44_2_2012-12-14,13185.146
44_3_2012-12-14,-353.70236
44_4_2012-12-14,5026.3403
44_5_2012-12-14,7089.569
44_6_2012-12-14,646.6577
44_1_2012-12-21,7550.3384
44_2_2012-12-21,13189.928
44_3_2012-12-21,-798.83344
44_4_2012-12-21,6778.324
44_5_2012-12-21,8058.6436
44_6_2012-12-21,1729.6858
44_1_2012-12-28,6180.0493
44_2_2012-12-28,10863.822
44_3_2012-12-28,463.27966
44_4_2012-12-28,8484.565
44_5_2012-12-28,2421.542
44_6_2012-12-28,1112.5502
44_1_2013-01-04,6299.0723
44_2_2013-01-04,12789.18
44_3_2013-01-04,1383.1838
44_4_2013-01-04,8164.084
44_5_2013-01-04,2882.076
44_6_2013-01-04,101.77659
44_1_2013-01-11,6726.1357
44_2_2013-01-11,12933.067
44_3_2013-01-11,1416.1959
44_4_2013-01-11,6994.6494
44_5_2013-01-11,2889.08
44_6_2013-01-11,-46.52037
44_1_2013-01-18,5567.5054
44_2_2013-01-18,14260.177
44_3_2013-01-18,1588.6304
44_4_2013-01-18,7044.768
44_5_2013-01-18,4028.7727
44_6_2013-01-18,24.983149
44_1_2013-01-25,3917.8042
44_2_2013-01-25,13876.769
44_3_2013-01-25,2120.0505
44_4_2013-01-25,6958.067
44_5_2013-01-25,3898.103
44_6_2013-01-25,-447.0644
44_1_2013-02-01,10133.293
44_2_2013-02-01,13211.55
44_3_2013-02-01,-677.0847
44_4_2013-02-01,6039.459
44_5_2013-02-01,-230.66232
44_6_2013-02-01,-167.85004
44_1_2013-02-08,7829.926
44_2_2013-02-08,14469.848
44_3_2013-02-08,423.81757
44_4_2013-02-08,6354.5015
44_5_2013-02-08,3063.951
44_6_2013-02-08,-75.67173
44_1_2013-02-15,8370.903
44_2_2013-02-15,14157.593
44_3_2013-02-15,59.861694
44_4_2013-02-15,5952.621
44_5_2013-02-15,4467.4424
44_6_2013-02-15,482.87152
44_1_2013-02-22,12824.919
44_2_2013-02-22,14570.288
44_3_2013-02-22,-332.90796
44_4_2013-02-22,5962.0225
44_5_2013-02-22,3084.728
44_6_2013-02-22,-56.719273
44_1_2013-03-01,9155.188
44_2_2013-03-01,13181.035
44_3_2013-03-01,-1088.9917
44_4_2013-03-01,5535.072
44_5_2013-03-01,2886.6921
44_6_2013-03-01,-455.94647
44_1_2013-03-08,6226.078
44_2_2013-03-08,13841.188
44_3_2013-03-08,-329.3584
44_4_2013-03-08,6638.9004
44_5_2013-03-08,1922.6985
44_6_2013-03-08,439.3221
44_1_2013-03-15,5387.0186
44_2_2013-03-15,14013.443
44_3_2013-03-15,382.45557
44_4_2013-03-15,6175.424
44_5_2013-03-15,2899.7415
44_6_2013-03-15,1177.635
44_1_2013-03-22,10079.386
44_2_2013-03-22,13362.002
44_3_2013-03-22,-213.43047
44_4_2013-03-22,5930.557
44_5_2013-03-22,4556.6626
44_6_2013-03-22,57.08166
44_1_2013-03-29,6958.0293
44_2_2013-03-29,13194.374
44_3_2013-03-29,267.6825
44_4_2013-03-29,6102.3965
44_5_2013-03-29,2881.2483
44_6_2013-03-29,305.60446
44_1_2013-04-05,8517.957
44_2_2013-04-05,13727.329
44_3_2013-04-05,-89.12862
44_4_2013-04-05,7258.7246
44_5_2013-04-05,2094.956
44_6_2013-04-05,191.67412
44_1_2013-04-12,7251.082
44_2_2013-04-12,13331.084
44_3_2013-04-12,408.22345
44_4_2013-04-12,6470.975
44_5_2013-04-12,1868.2457
44_6_2013-04-12,595.83405
44_1_2013-04-19,5665.53
44_2_2013-04-19,13660.117
44_3_2013-04-19,550.2663
44_4_2013-04-19,6265.5903
44_5_2013-04-19,1129.338
44_6_2013-04-19,604.21094
44_1_2013-04-26,4924.8345
44_2_2013-04-26,13919.243
44_3_2013-04-26,267.2486
44_4_2013-04-26,6133.087
44_5_2013-04-26,2692.1768
44_6_2013-04-26,520.5062
44_1_2013-05-03,5282.8247
44_2_2013-05-03,15663.86
44_3_2013-05-03,774.8307
44_4_2013-05-03,8145.7163
44_5_2013-05-03,812.6709
44_6_2013-05-03,-934.08875
44_1_2013-05-10,6228.446
44_2_2013-05-10,15072.373
44_3_2013-05-10,324.06467
44_4_2013-05-10,7795.959
44_5_2013-05-10,1066.7023
44_6_2013-05-10,-1068.2098
44_1_2013-05-17,5824.7026
44_2_2013-05-17,15014.783
44_3_2013-05-17,2952.4866
44_4_2013-05-17,7520.2983
44_5_2013-05-17,1116.1873
44_6_2013-05-17,-1186.862
44_1_2013-05-24,5846.4365
44_2_2013-05-24,14305.382
44_3_2013-05-24,-186.78235
44_4_2013-05-24,7740.048
44_5_2013-05-24,1054.6036
44_6_2013-05-24,-1417.1587
44_1_2013-05-31,7281.71
44_2_2013-05-31,14077.2
44_3_2013-05-31,1429.4486
44_4_2013-05-31,7507.9536
44_5_2013-05-31,1132.1785
44_6_2013-05-31,-1500.2158
44_1_2013-06-07,4912.5176
44_2_2013-06-07,16035.54
44_3_2013-06-07,-44.544136
44_4_2013-06-07,8328.462
44_5_2013-06-07,1021.7569
44_6_2013-06-07,-1274.2091
44_1_2013-06-14,5395.2593
44_2_2013-06-14,15167.936
44_3_2013-06-14,3867.4937
44_4_2013-06-14,7726.2153
44_5_2013-06-14,774.25476
44_6_2013-06-14,-1518.6277
44_1_2013-06-21,5677.659
44_2_2013-06-21,14963.97
44_3_2013-06-21,3697.7441
44_4_2013-06-21,7733.2935
44_5_2013-06-21,1080.7606
44_1_2013-06-28,5479.736
44_2_2013-06-28,14545.423
44_3_2013-06-28,4939.89
44_4_2013-06-28,7765.9326
44_5_2013-06-28,1077.1228
44_6_2013-06-28,-1716.4152
44_1_2013-07-05,4804.9077
44_2_2013-07-05,16636.62
44_3_2013-07-05,3935.2253
44_4_2013-07-05,8527.254
44_5_2013-07-05,680.51245
44_6_2013-07-05,-1176.8318
44_1_2013-07-12,5401.3457
44_2_2013-07-12,15123.301
44_3_2013-07-12,5600.819
44_4_2013-07-12,7695.5557
44_5_2013-07-12,930.5577
44_6_2013-07-12,-1256.7671
44_1_2013-07-19,5123.076
44_2_2013-07-19,14791.822
44_3_2013-07-19,5738.714
44_4_2013-07-19,7792.8384
44_5_2013-07-19,913.4247
44_6_2013-07-19,-1193.2926
44_1_2013-07-26,5304.6685
44_2_2013-07-26,15140.879
44_3_2013-07-26,5715.4478
44_4_2013-07-26,7888.6167
44_5_2013-07-26,906.64386
44_6_2013-07-26,-1577.8926
45_1_2012-11-02,20035.05
45_2_2012-11-02,33071.105
45_3_2012-11-02,8312.315
45_4_2012-11-02,17593.191
45_5_2012-11-02,20418.123
45_6_2012-11-02,2720.138
45_1_2012-11-09,14188.429
45_2_2012-11-09,33252.348
45_3_2012-11-09,7030.4097
45_4_2012-11-09,16657.328
45_5_2012-11-09,23719.627
45_6_2012-11-09,3184.3948
45_1_2012-11-16,15903.944
45_2_2012-11-16,32573.86
45_3_2012-11-16,7162.9556
45_4_2012-11-16,15986.774
45_5_2012-11-16,23823.25
45_6_2012-11-16,3787.5
45_1_2012-11-23,18214.43
45_2_2012-11-23,34323.844
45_3_2012-11-23,9335.776
45_4_2012-11-23,18879.111
45_5_2012-11-23,60520.633
45_6_2012-11-23,11351.281
45_1_2012-11-30,16680.832
45_2_2012-11-30,32530.77
45_3_2012-11-30,9149.325
45_4_2012-11-30,17497.766
45_5_2012-11-30,24961.035
45_6_2012-11-30,8378.886
45_1_2012-12-07,16439.7
45_2_2012-12-07,34910.535
45_3_2012-12-07,9045.885
45_4_2012-12-07,18007.432
45_5_2012-12-07,26173.057
45_6_2012-12-07,4045.0928
45_1_2012-12-14,19256.6
45_2_2012-12-14,35173.176
45_3_2012-12-14,8714.35
45_4_2012-12-14,16997.19
45_5_2012-12-14,34336.023
45_6_2012-12-14,4912.715
45_1_2012-12-21,22989.775
45_2_2012-12-21,39200.54
45_3_2012-12-21,11811.794
45_4_2012-12-21,18786.42
45_5_2012-12-21,48375.4
45_6_2012-12-21,8957.99
45_1_2012-12-28,12164.811
45_2_2012-12-28,30591.863
45_3_2012-12-28,7517.1265
45_4_2012-12-28,15666.318
45_5_2012-12-28,25394.848
45_6_2012-12-28,6871.0425
45_1_2013-01-04,10104.217
45_2_2013-01-04,32229.498
45_3_2013-01-04,8962.08
45_4_2013-01-04,17592.164
45_5_2013-01-04,17553.326
45_6_2013-01-04,3057.1235
45_1_2013-01-11,11458.399
45_2_2013-01-11,30533.19
45_3_2013-01-11,8880.375
45_4_2013-01-11,16184.77
45_5_2013-01-11,16449.064
45_6_2013-01-11,3121.9993
45_1_2013-01-18,13666.358
45_2_2013-01-18,31067.092
45_3_2013-01-18,8831.194
45_4_2013-01-18,15921.818
45_5_2013-01-18,18228.664
45_6_2013-01-18,2518.659
45_1_2013-01-25,10432.434
45_2_2013-01-25,29886.742
45_3_2013-01-25,10425.504
45_4_2013-01-25,15350.13
45_5_2013-01-25,21796.238
45_6_2013-01-25,3991.7837
45_1_2013-02-01,16061.17
45_2_2013-02-01,32484.873
45_3_2013-02-01,8002.1553
45_4_2013-02-01,17804.424
45_5_2013-02-01,20370.312
45_6_2013-02-01,2976.6685
45_1_2013-02-08,16922.908
45_2_2013-02-08,33887.914
45_3_2013-02-08,9727.798
45_4_2013-02-08,18560.916
45_5_2013-02-08,23040.703
45_6_2013-02-08,4154.467
45_1_2013-02-15,17771.559
45_2_2013-02-15,32264.074
45_3_2013-02-15,8473.532
45_4_2013-02-15,17182.18
45_5_2013-02-15,21020.58
45_6_2013-02-15,3600.34
45_1_2013-02-22,22544.623
45_2_2013-02-22,31225.605
45_3_2013-02-22,6784.917
45_4_2013-02-22,15896.767
45_5_2013-02-22,28365.76
45_6_2013-02-22,3735.8496
45_1_2013-03-01,16771.117
45_2_2013-03-01,33167.59
45_3_2013-03-01,7161.6343
45_4_2013-03-01,17156.5
45_5_2013-03-01,19201.203
45_6_2013-03-01,2787.692
45_1_2013-03-08,14175.621
45_2_2013-03-08,34194.05
45_3_2013-03-08,8155.9683
45_4_2013-03-08,17838.979
45_5_2013-03-08,20053.611
45_6_2013-03-08,4411.1143
45_1_2013-03-15,13265.361
45_2_2013-03-15,32909.01
45_3_2013-03-15,8064.614
45_4_2013-03-15,17097.975
45_5_2013-03-15,20055.158
45_6_2013-03-15,3546.052
45_1_2013-03-22,19849.23
45_2_2013-03-22,31841.266
45_3_2013-03-22,7671.0356
45_4_2013-03-22,16648.916
45_5_2013-03-22,19658.16
45_6_2013-03-22,3970.383
45_1_2013-03-29,13653.586
45_2_2013-03-29,32029.645
45_3_2013-03-29,7544.9214
45_4_2013-03-29,16971.902
45_5_2013-03-29,18090.285
45_6_2013-03-29,3436.35
45_1_2013-04-05,20130.74
45_2_2013-04-05,34377.63
45_3_2013-04-05,7660.2354
45_4_2013-04-05,17876.084
45_5_2013-04-05,19568.701
45_6_2013-04-05,3847.9573
45_1_2013-04-12,13202.133
45_2_2013-04-12,32998.152
45_3_2013-04-12,7540.73
45_4_2013-04-12,16926.227
45_5_2013-04-12,17793.602
45_6_2013-04-12,4273.7124
45_1_2013-04-19,14381.548
45_2_2013-04-19,33033.65
45_3_2013-04-19,8173.5327
45_4_2013-04-19,17070.562
45_5_2013-04-19,16831.72
45_6_2013-04-19,3639.3762
45_1_2013-04-26,13137.044
45_2_2013-04-26,32204.578
45_3_2013-04-26,7716.488
45_4_2013-04-26,16683.686
45_5_2013-04-26,21384.686
45_6_2013-04-26,3136.863
45_1_2013-05-03,16898.736
45_2_2013-05-03,36445.836
45_3_2013-05-03,8173.687
45_4_2013-05-03,18324.07
45_5_2013-05-03,17219.586
45_6_2013-05-03,4150.4575
45_1_2013-05-10,13905.491
45_2_2013-05-10,35302.54
45_3_2013-05-10,7387.7646
45_4_2013-05-10,17852.717
45_5_2013-05-10,17803.568
45_6_2013-05-10,5039.738
45_1_2013-05-17,12922.462
45_2_2013-05-17,34598.105
45_3_2013-05-17,7469.96
45_4_2013-05-17,17806.914
45_5_2013-05-17,19050.523
45_6_2013-05-17,4335.6147
45_1_2013-05-24,12529.882
45_2_2013-05-24,35433.38
45_3_2013-05-24,7367.7925
45_4_2013-05-24,17846.408
45_5_2013-05-24,17323.883
45_6_2013-05-24,3517.3503
45_1_2013-05-31,13076.236
45_2_2013-05-31,34506.13
45_3_2013-05-31,10193.698
45_4_2013-05-31,18073.594
45_5_2013-05-31,17341.766
45_6_2013-05-31,3849.718
45_1_2013-06-07,11539.994
45_2_2013-06-07,37702.37
45_3_2013-06-07,13920.417
45_4_2013-06-07,18736.904
45_5_2013-06-07,18219.074
45_6_2013-06-07,4437.5093
45_1_2013-06-14,11869.613
45_2_2013-06-14,35952.332
45_3_2013-06-14,9959.551
45_4_2013-06-14,17318.54
45_5_2013-06-14,18125.533
45_6_2013-06-14,3951.4329
45_1_2013-06-21,12364.562
45_2_2013-06-21,35935.883
45_3_2013-06-21,9879.713
45_4_2013-06-21,17802.256
45_5_2013-06-21,17542.14
45_6_2013-06-21,3881.1118
45_1_2013-06-28,11525.933
45_2_2013-06-28,36056.83
45_3_2013-06-28,13550.483
45_4_2013-06-28,17877.42
45_5_2013-06-28,16692.996
45_6_2013-06-28,4300.826
45_1_2013-07-05,11767.606
45_2_2013-07-05,38323.26
45_3_2013-07-05,12978.083
45_4_2013-07-05,19987.182
45_5_2013-07-05,15826.108
45_6_2013-07-05,4898.0244
45_1_2013-07-12,11704.428
45_2_2013-07-12,36509.85
45_3_2013-07-12,18254.229
45_4_2013-07-12,17809.197
45_5_2013-07-12,15251.17
45_6_2013-07-12,4037.218
45_1_2013-07-19,12218.297
45_2_2013-07-19,36877.336
45_3_2013-07-19,23367.383
45_4_2013-07-19,18357.12
45_5_2013-07-19,14167.679
45_6_2013-07-19,4308.306
45_1_2013-07-26,12370.41
45_2_2013-07-26,36255.08
45_3_2013-07-26,23007.072
45_4_2013-07-26,18183.395
45_5_2013-07-26,13992.772
45_6_2013-07-26,4247.1924
